P2,0,103088,schematic
P2,103088,46802,fritzing
P2,149890,23735,schematic
P2,173625,181978,fritzing
P2,355603,84908,schematic
P2,440511,1231,fritzing
P2,441742,3050,schematic
P2,444792,767,fritzing
P2,445559,103522,schematic
P2,549081,0,EndTask
P3,0,46863,fritzing
P3,46863,1715,schematic
P3,48578,301,fritzing
P3,48879,10905,schematic
P3,59784,750,fritzing
P3,60534,79688,schematic
P3,140222,3951,fritzing
P3,144173,7884,schematic
P3,152057,867,fritzing
P3,152924,448,schematic
P3,153372,701,fritzing
P3,154073,19818,schematic
P3,173891,3200,fritzing
P3,177091,683,schematic
P3,177774,568,fritzing
P3,178342,817,schematic
P3,179159,334,fritzing
P3,179493,216,schematic
P3,179709,416,fritzing
P3,180125,417,schematic
P3,180542,833,fritzing
P3,181375,1218,schematic
P3,182593,349,fritzing
P3,182942,61290,schematic
P3,244232,29005,fritzing
P3,273237,91345,schematic
P3,364582,38429,fritzing
P3,403011,194694,schematic
P3,597705,7767,fritzing
P3,605472,0,EndTask
P4,0,304701,fritzing
P4,304701,0,EndTask
P5,0,573520,schematic
P5,573520,0,EndTask
